,Year,value,indicator,Country Code,Country Name,Region,Income Group,Lending Type
0,2010,13.25072889,EN.ATM.CO2E.GF.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
1,2011,12.11256377,EN.ATM.CO2E.GF.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
2,2012,13.2536692,EN.ATM.CO2E.GF.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
3,2013,14.73224806,EN.ATM.CO2E.GF.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
4,2014,15.41025672,EN.ATM.CO2E.GF.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
5,2015,16.09302415,EN.ATM.CO2E.GF.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
6,2016,14.96141975,EN.ATM.CO2E.GF.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
7,2010,33.68995851,EN.ATM.CO2E.GF.ZS,CAN,Canada,North America,High income,Not classified
8,2011,34.89849595,EN.ATM.CO2E.GF.ZS,CAN,Canada,North America,High income,Not classified
9,2012,34.81016065,EN.ATM.CO2E.GF.ZS,CAN,Canada,North America,High income,Not classified
10,2013,35.69186969,EN.ATM.CO2E.GF.ZS,CAN,Canada,North America,High income,Not classified
11,2014,36.04080825,EN.ATM.CO2E.GF.ZS,CAN,Canada,North America,High income,Not classified
12,2015,35.78146779,EN.ATM.CO2E.GF.ZS,CAN,Canada,North America,High income,Not classified
13,2016,39.42517948,EN.ATM.CO2E.GF.ZS,CAN,Canada,North America,High income,Not classified
14,2010,2.358150916,EN.ATM.CO2E.GF.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
15,2011,2.653424719,EN.ATM.CO2E.GF.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
16,2012,2.914302612,EN.ATM.CO2E.GF.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
17,2013,3.224310907,EN.ATM.CO2E.GF.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
18,2014,3.576375077,EN.ATM.CO2E.GF.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
19,2015,3.732790488,EN.ATM.CO2E.GF.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
20,2016,4.107179292,EN.ATM.CO2E.GF.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
21,2010,28.00152986,EN.ATM.CO2E.GF.ZS,FRA,France,Europe & Central Asia,High income,Not classified
22,2011,25.43690583,EN.ATM.CO2E.GF.ZS,FRA,France,Europe & Central Asia,High income,Not classified
23,2012,26.02650879,EN.ATM.CO2E.GF.ZS,FRA,France,Europe & Central Asia,High income,Not classified
24,2013,26.53926299,EN.ATM.CO2E.GF.ZS,FRA,France,Europe & Central Asia,High income,Not classified
25,2014,24.5140991,EN.ATM.CO2E.GF.ZS,FRA,France,Europe & Central Asia,High income,Not classified
26,2010,22.49199607,EN.ATM.CO2E.GF.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
27,2011,21.35603258,EN.ATM.CO2E.GF.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
28,2012,21.04030631,EN.ATM.CO2E.GF.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
29,2013,21.53053329,EN.ATM.CO2E.GF.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
30,2014,19.68124232,EN.ATM.CO2E.GF.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
31,2015,20.1027735,EN.ATM.CO2E.GF.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
32,2016,21.55929987,EN.ATM.CO2E.GF.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
33,2010,6.023990668,EN.ATM.CO2E.GF.ZS,IND,India,South Asia,Lower middle income,IBRD
34,2011,5.193320025,EN.ATM.CO2E.GF.ZS,IND,India,South Asia,Lower middle income,IBRD
35,2012,4.094746538,EN.ATM.CO2E.GF.ZS,IND,India,South Asia,Lower middle income,IBRD
36,2013,5.180161175,EN.ATM.CO2E.GF.ZS,IND,India,South Asia,Lower middle income,IBRD
37,2014,4.337859861,EN.ATM.CO2E.GF.ZS,IND,India,South Asia,Lower middle income,IBRD
38,2015,4.603916437,EN.ATM.CO2E.GF.ZS,IND,India,South Asia,Lower middle income,IBRD
39,2016,4.389254287,EN.ATM.CO2E.GF.ZS,IND,India,South Asia,Lower middle income,IBRD
40,2010,38.46156118,EN.ATM.CO2E.GF.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
41,2011,36.84378709,EN.ATM.CO2E.GF.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
42,2012,37.29876762,EN.ATM.CO2E.GF.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
43,2013,37.93696464,EN.ATM.CO2E.GF.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
44,2014,35.46181257,EN.ATM.CO2E.GF.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
45,2010,17.0138929,EN.ATM.CO2E.GF.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
46,2011,18.85154492,EN.ATM.CO2E.GF.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
47,2012,19.1742792,EN.ATM.CO2E.GF.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
48,2013,19.0955048,EN.ATM.CO2E.GF.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
49,2014,20.01906273,EN.ATM.CO2E.GF.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
50,2015,19.42594414,EN.ATM.CO2E.GF.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
51,2016,19.8837995,EN.ATM.CO2E.GF.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
52,2010,55.48654912,EN.ATM.CO2E.GF.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
53,2011,54.57690603,EN.ATM.CO2E.GF.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
54,2012,53.1915855,EN.ATM.CO2E.GF.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
55,2013,54.46331129,EN.ATM.CO2E.GF.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
56,2014,54.93516803,EN.ATM.CO2E.GF.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
57,2015,53.56283141,EN.ATM.CO2E.GF.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
58,2016,55.54778019,EN.ATM.CO2E.GF.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
59,2010,23.64371053,EN.ATM.CO2E.GF.ZS,USA,United States,North America,High income,Not classified
60,2011,25.21346985,EN.ATM.CO2E.GF.ZS,USA,United States,North America,High income,Not classified
61,2012,27.57733696,EN.ATM.CO2E.GF.ZS,USA,United States,North America,High income,Not classified
62,2013,27.35440061,EN.ATM.CO2E.GF.ZS,USA,United States,North America,High income,Not classified
63,2014,28.22880974,EN.ATM.CO2E.GF.ZS,USA,United States,North America,High income,Not classified
64,2015,29.78564039,EN.ATM.CO2E.GF.ZS,USA,United States,North America,High income,Not classified
65,2016,30.65384688,EN.ATM.CO2E.GF.ZS,USA,United States,North America,High income,Not classified
66,2010,7.072293478,EG.ELC.NGAS.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
67,2011,4.719260865,EG.ELC.NGAS.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
68,2012,8.461449376,EG.ELC.NGAS.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
69,2013,12.08238195,EG.ELC.NGAS.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
70,2014,13.72637988,EG.ELC.NGAS.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
71,2015,13.66624717,EG.ELC.NGAS.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
72,2010,8.612814976,EG.ELC.NGAS.ZS,CAN,Canada,North America,High income,Not classified
73,2011,9.693834254,EG.ELC.NGAS.ZS,CAN,Canada,North America,High income,Not classified
74,2012,10.22035621,EG.ELC.NGAS.ZS,CAN,Canada,North America,High income,Not classified
75,2013,9.802854587,EG.ELC.NGAS.ZS,CAN,Canada,North America,High income,Not classified
76,2014,9.603512491,EG.ELC.NGAS.ZS,CAN,Canada,North America,High income,Not classified
77,2015,10.01595253,EG.ELC.NGAS.ZS,CAN,Canada,North America,High income,Not classified
78,2010,1.859881007,EG.ELC.NGAS.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
79,2011,2.039061303,EG.ELC.NGAS.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
80,2012,1.981570925,EG.ELC.NGAS.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
81,2013,1.961219277,EG.ELC.NGAS.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
82,2014,2.021005181,EG.ELC.NGAS.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
83,2015,2.487030638,EG.ELC.NGAS.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
84,2010,4.210283811,EG.ELC.NGAS.ZS,FRA,France,Europe & Central Asia,High income,Not classified
85,2011,4.80880701,EG.ELC.NGAS.ZS,FRA,France,Europe & Central Asia,High income,Not classified
86,2012,3.895582114,EG.ELC.NGAS.ZS,FRA,France,Europe & Central Asia,High income,Not classified
87,2013,3.02813375,EG.ELC.NGAS.ZS,FRA,France,Europe & Central Asia,High income,Not classified
88,2014,2.291462403,EG.ELC.NGAS.ZS,FRA,France,Europe & Central Asia,High income,Not classified
89,2015,3.512725956,EG.ELC.NGAS.ZS,FRA,France,Europe & Central Asia,High income,Not classified
90,2010,14.41979754,EG.ELC.NGAS.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
91,2011,14.36511492,EG.ELC.NGAS.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
92,2012,12.4418407,EG.ELC.NGAS.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
93,2013,10.85986934,EG.ELC.NGAS.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
94,2014,10.01225203,EG.ELC.NGAS.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
95,2015,9.83155139,EG.ELC.NGAS.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
96,2010,11.56699503,EG.ELC.NGAS.ZS,IND,India,South Asia,Lower middle income,IBRD
97,2011,10.62719164,EG.ELC.NGAS.ZS,IND,India,South Asia,Lower middle income,IBRD
98,2012,7.613470116,EG.ELC.NGAS.ZS,IND,India,South Asia,Lower middle income,IBRD
99,2013,5.241437102,EG.ELC.NGAS.ZS,IND,India,South Asia,Lower middle income,IBRD
100,2014,4.636533553,EG.ELC.NGAS.ZS,IND,India,South Asia,Lower middle income,IBRD
101,2015,4.923196173,EG.ELC.NGAS.ZS,IND,India,South Asia,Lower middle income,IBRD
102,2010,51.12175464,EG.ELC.NGAS.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
103,2011,48.07881642,EG.ELC.NGAS.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
104,2012,43.41031558,EG.ELC.NGAS.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
105,2013,37.81576818,EG.ELC.NGAS.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
106,2014,33.66832545,EG.ELC.NGAS.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
107,2015,39.37321087,EG.ELC.NGAS.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
108,2010,27.94693982,EG.ELC.NGAS.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
109,2011,36.10848172,EG.ELC.NGAS.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
110,2012,38.71858887,EG.ELC.NGAS.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
111,2013,38.46814495,EG.ELC.NGAS.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
112,2014,41.51493564,EG.ELC.NGAS.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
113,2015,39.5872172,EG.ELC.NGAS.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
114,2010,50.23848681,EG.ELC.NGAS.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
115,2011,49.30688575,EG.ELC.NGAS.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
116,2012,49.13219983,EG.ELC.NGAS.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
117,2013,50.11152726,EG.ELC.NGAS.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
118,2014,50.21899913,EG.ELC.NGAS.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
119,2015,49.71260943,EG.ELC.NGAS.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
120,2010,23.37584166,EG.ELC.NGAS.ZS,USA,United States,North America,High income,Not classified
121,2011,24.15858976,EG.ELC.NGAS.ZS,USA,United States,North America,High income,Not classified
122,2012,29.60867118,EG.ELC.NGAS.ZS,USA,United States,North America,High income,Not classified
123,2013,27.02176802,EG.ELC.NGAS.ZS,USA,United States,North America,High income,Not classified
124,2014,26.88796144,EG.ELC.NGAS.ZS,USA,United States,North America,High income,Not classified
125,2015,31.94216122,EG.ELC.NGAS.ZS,USA,United States,North America,High income,Not classified
126,2010,6.528807841,EG.ELC.RNWX.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
127,2011,6.570482382,EG.ELC.RNWX.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
128,2012,7.29012855,EG.ELC.RNWX.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
129,2013,8.225762394,EG.ELC.RNWX.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
130,2014,9.857089889,EG.ELC.RNWX.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
131,2015,12.11841445,EG.ELC.RNWX.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
132,2010,3.212355264,EG.ELC.RNWX.ZS,CAN,Canada,North America,High income,Not classified
133,2011,3.298015785,EG.ELC.RNWX.ZS,CAN,Canada,North America,High income,Not classified
134,2012,3.507259079,EG.ELC.RNWX.ZS,CAN,Canada,North America,High income,Not classified
135,2013,4.409954227,EG.ELC.RNWX.ZS,CAN,Canada,North America,High income,Not classified
136,2014,5.57037556,EG.ELC.RNWX.ZS,CAN,Canada,North America,High income,Not classified
137,2015,6.267257059,EG.ELC.RNWX.ZS,CAN,Canada,North America,High income,Not classified
138,2010,1.673852403,EG.ELC.RNWX.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
139,2011,2.137640198,EG.ELC.RNWX.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
140,2012,2.657514988,EG.ELC.RNWX.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
141,2013,3.564878351,EG.ELC.RNWX.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
142,2014,4.056659804,EG.ELC.RNWX.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
143,2015,4.857004208,EG.ELC.RNWX.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
144,2010,2.743649043,EG.ELC.RNWX.ZS,FRA,France,Europe & Central Asia,High income,Not classified
145,2011,3.524241743,EG.ELC.RNWX.ZS,FRA,France,Europe & Central Asia,High income,Not classified
146,2012,4.342709801,EG.ELC.RNWX.ZS,FRA,France,Europe & Central Asia,High income,Not classified
147,2013,4.576583185,EG.ELC.RNWX.ZS,FRA,France,Europe & Central Asia,High income,Not classified
148,2014,5.193969496,EG.ELC.RNWX.ZS,FRA,France,Europe & Central Asia,High income,Not classified
149,2015,6.196516733,EG.ELC.RNWX.ZS,FRA,France,Europe & Central Asia,High income,Not classified
150,2010,13.38306338,EG.ELC.RNWX.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
151,2011,17.47317317,EG.ELC.RNWX.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
152,2012,19.51250405,EG.ELC.RNWX.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
153,2013,20.43905869,EG.ELC.RNWX.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
154,2014,22.98074728,EG.ELC.RNWX.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
155,2015,26.27108728,EG.ELC.RNWX.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
156,2010,3.478093068,EG.ELC.RNWX.ZS,IND,India,South Asia,Lower middle income,IBRD
157,2011,3.954730228,EG.ELC.RNWX.ZS,IND,India,South Asia,Lower middle income,IBRD
158,2012,4.643608605,EG.ELC.RNWX.ZS,IND,India,South Asia,Lower middle income,IBRD
159,2013,4.960653326,EG.ELC.RNWX.ZS,IND,India,South Asia,Lower middle income,IBRD
160,2014,5.173682559,EG.ELC.RNWX.ZS,IND,India,South Asia,Lower middle income,IBRD
161,2015,5.361011248,EG.ELC.RNWX.ZS,IND,India,South Asia,Lower middle income,IBRD
162,2010,8.651718864,EG.ELC.RNWX.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
163,2011,12.35331684,EG.ELC.RNWX.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
164,2012,16.93519634,EG.ELC.RNWX.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
165,2013,20.57525121,EG.ELC.RNWX.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
166,2014,22.34103755,EG.ELC.RNWX.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
167,2015,22.50587792,EG.ELC.RNWX.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
168,2010,3.320603054,EG.ELC.RNWX.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
