,Year,value,indicator,Country Code,Country Name,Region,Income Group,Lending Type
338,2012,5397.741477,EG.USE.ELEC.KH.PC,ITA,Italy,Europe & Central Asia,High income,Not classified
339,2013,5159.183655,EG.USE.ELEC.KH.PC,ITA,Italy,Europe & Central Asia,High income,Not classified
340,2014,5002.40668,EG.USE.ELEC.KH.PC,ITA,Italy,Europe & Central Asia,High income,Not classified
341,2010,8594.909034,EG.USE.ELEC.KH.PC,JPN,Japan,East Asia & Pacific,High income,Not classified
342,2011,8099.598695,EG.USE.ELEC.KH.PC,JPN,Japan,East Asia & Pacific,High income,Not classified
343,2012,7998.346771,EG.USE.ELEC.KH.PC,JPN,Japan,East Asia & Pacific,High income,Not classified
344,2013,7988.58331,EG.USE.ELEC.KH.PC,JPN,Japan,East Asia & Pacific,High income,Not classified
345,2014,7819.714636,EG.USE.ELEC.KH.PC,JPN,Japan,East Asia & Pacific,High income,Not classified
346,2010,6409.894365,EG.USE.ELEC.KH.PC,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
347,2011,6485.75903,EG.USE.ELEC.KH.PC,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
348,2012,6617.134161,EG.USE.ELEC.KH.PC,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
349,2013,6539.207375,EG.USE.ELEC.KH.PC,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
350,2014,6602.657479,EG.USE.ELEC.KH.PC,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
351,2010,13394.90276,EG.USE.ELEC.KH.PC,USA,United States,North America,High income,Not classified
352,2011,13245.88193,EG.USE.ELEC.KH.PC,USA,United States,North America,High income,Not classified
353,2012,12964.18794,EG.USE.ELEC.KH.PC,USA,United States,North America,High income,Not classified
354,2013,13004.02357,EG.USE.ELEC.KH.PC,USA,United States,North America,High income,Not classified
355,2014,12993.96558,EG.USE.ELEC.KH.PC,USA,United States,North America,High income,Not classified
356,2010,99.35217285,EG.ELC.ACCS.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
357,2011,99.328691,EG.ELC.ACCS.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
358,2012,99.519494,EG.ELC.ACCS.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
359,2013,99.575151,EG.ELC.ACCS.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
360,2014,99.650247,EG.ELC.ACCS.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
361,2015,99.710902,EG.ELC.ACCS.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
362,2016,99.7,EG.ELC.ACCS.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
363,2017,99.8,EG.ELC.ACCS.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
364,2018,99.7,EG.ELC.ACCS.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
365,2019,99.8,EG.ELC.ACCS.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
366,2010,100,EG.ELC.ACCS.ZS,CAN,Canada,North America,High income,Not classified
367,2011,100,EG.ELC.ACCS.ZS,CAN,Canada,North America,High income,Not classified
368,2012,100,EG.ELC.ACCS.ZS,CAN,Canada,North America,High income,Not classified
369,2013,100,EG.ELC.ACCS.ZS,CAN,Canada,North America,High income,Not classified
370,2014,100,EG.ELC.ACCS.ZS,CAN,Canada,North America,High income,Not classified
371,2015,100,EG.ELC.ACCS.ZS,CAN,Canada,North America,High income,Not classified
372,2016,100,EG.ELC.ACCS.ZS,CAN,Canada,North America,High income,Not classified
373,2017,100,EG.ELC.ACCS.ZS,CAN,Canada,North America,High income,Not classified
374,2018,100,EG.ELC.ACCS.ZS,CAN,Canada,North America,High income,Not classified
375,2019,100,EG.ELC.ACCS.ZS,CAN,Canada,North America,High income,Not classified
376,2010,99.7,EG.ELC.ACCS.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
377,2011,99.85722351,EG.ELC.ACCS.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
378,2012,99.96487427,EG.ELC.ACCS.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
379,2013,99.99700928,EG.ELC.ACCS.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
380,2014,100,EG.ELC.ACCS.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
381,2015,100,EG.ELC.ACCS.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
382,2016,100,EG.ELC.ACCS.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
383,2017,100,EG.ELC.ACCS.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
384,2018,100,EG.ELC.ACCS.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
385,2019,100,EG.ELC.ACCS.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
386,2010,100,EG.ELC.ACCS.ZS,FRA,France,Europe & Central Asia,High income,Not classified
387,2011,100,EG.ELC.ACCS.ZS,FRA,France,Europe & Central Asia,High income,Not classified
388,2012,100,EG.ELC.ACCS.ZS,FRA,France,Europe & Central Asia,High income,Not classified
389,2013,100,EG.ELC.ACCS.ZS,FRA,France,Europe & Central Asia,High income,Not classified
390,2014,100,EG.ELC.ACCS.ZS,FRA,France,Europe & Central Asia,High income,Not classified
391,2015,100,EG.ELC.ACCS.ZS,FRA,France,Europe & Central Asia,High income,Not classified
392,2016,100,EG.ELC.ACCS.ZS,FRA,France,Europe & Central Asia,High income,Not classified
393,2017,100,EG.ELC.ACCS.ZS,FRA,France,Europe & Central Asia,High income,Not classified
394,2018,100,EG.ELC.ACCS.ZS,FRA,France,Europe & Central Asia,High income,Not classified
395,2019,100,EG.ELC.ACCS.ZS,FRA,France,Europe & Central Asia,High income,Not classified
396,2010,100,EG.ELC.ACCS.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
397,2011,100,EG.ELC.ACCS.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
398,2012,100,EG.ELC.ACCS.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
399,2013,100,EG.ELC.ACCS.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
400,2014,100,EG.ELC.ACCS.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
401,2015,100,EG.ELC.ACCS.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
402,2016,100,EG.ELC.ACCS.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
403,2017,100,EG.ELC.ACCS.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
404,2018,100,EG.ELC.ACCS.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
405,2019,100,EG.ELC.ACCS.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
406,2010,76.3,EG.ELC.ACCS.ZS,IND,India,South Asia,Lower middle income,IBRD
407,2011,67.6,EG.ELC.ACCS.ZS,IND,India,South Asia,Lower middle income,IBRD
408,2012,79.9,EG.ELC.ACCS.ZS,IND,India,South Asia,Lower middle income,IBRD
409,2013,80.73804474,EG.ELC.ACCS.ZS,IND,India,South Asia,Lower middle income,IBRD
410,2014,83.58521271,EG.ELC.ACCS.ZS,IND,India,South Asia,Lower middle income,IBRD
411,2015,88,EG.ELC.ACCS.ZS,IND,India,South Asia,Lower middle income,IBRD
412,2016,89.53488159,EG.ELC.ACCS.ZS,IND,India,South Asia,Lower middle income,IBRD
413,2017,92.45683289,EG.ELC.ACCS.ZS,IND,India,South Asia,Lower middle income,IBRD
414,2018,95.19329834,EG.ELC.ACCS.ZS,IND,India,South Asia,Lower middle income,IBRD
415,2019,97.81528473,EG.ELC.ACCS.ZS,IND,India,South Asia,Lower middle income,IBRD
416,2010,100,EG.ELC.ACCS.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
417,2011,100,EG.ELC.ACCS.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
418,2012,100,EG.ELC.ACCS.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
419,2013,100,EG.ELC.ACCS.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
420,2014,100,EG.ELC.ACCS.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
421,2015,100,EG.ELC.ACCS.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
422,2016,100,EG.ELC.ACCS.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
423,2017,100,EG.ELC.ACCS.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
424,2018,100,EG.ELC.ACCS.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
425,2019,100,EG.ELC.ACCS.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
426,2010,100,EG.ELC.ACCS.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
427,2011,100,EG.ELC.ACCS.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
428,2012,100,EG.ELC.ACCS.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
429,2013,100,EG.ELC.ACCS.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
430,2014,100,EG.ELC.ACCS.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
431,2015,100,EG.ELC.ACCS.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
432,2016,100,EG.ELC.ACCS.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
433,2017,100,EG.ELC.ACCS.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
434,2018,100,EG.ELC.ACCS.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
435,2019,100,EG.ELC.ACCS.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
436,2010,100,EG.ELC.ACCS.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
437,2011,100,EG.ELC.ACCS.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
438,2012,100,EG.ELC.ACCS.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
439,2013,100,EG.ELC.ACCS.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
440,2014,100,EG.ELC.ACCS.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
441,2015,95.5,EG.ELC.ACCS.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
442,2016,100,EG.ELC.ACCS.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
443,2017,100,EG.ELC.ACCS.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
444,2018,100,EG.ELC.ACCS.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
445,2019,100,EG.ELC.ACCS.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
446,2010,100,EG.ELC.ACCS.ZS,USA,United States,North America,High income,Not classified
447,2011,100,EG.ELC.ACCS.ZS,USA,United States,North America,High income,Not classified
448,2012,100,EG.ELC.ACCS.ZS,USA,United States,North America,High income,Not classified
449,2013,100,EG.ELC.ACCS.ZS,USA,United States,North America,High income,Not classified
450,2014,100,EG.ELC.ACCS.ZS,USA,United States,North America,High income,Not classified
451,2015,100,EG.ELC.ACCS.ZS,USA,United States,North America,High income,Not classified
452,2016,100,EG.ELC.ACCS.ZS,USA,United States,North America,High income,Not classified
453,2017,100,EG.ELC.ACCS.ZS,USA,United States,North America,High income,Not classified
454,2018,100,EG.ELC.ACCS.ZS,USA,United States,North America,High income,Not classified
455,2019,100,EG.ELC.ACCS.ZS,USA,United States,North America,High income,Not classified
456,2010,3.114911439,EG.ELC.PETR.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
457,2011,2.78247395,EG.ELC.PETR.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
458,2012,3.545267668,EG.ELC.PETR.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
459,2013,4.650706711,EG.ELC.PETR.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
460,2014,5.997280966,EG.ELC.PETR.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
461,2015,5.044253265,EG.ELC.PETR.ZS,BRA,Brazil,Latin America & Caribbean ,Upper middle income,IBRD
462,2010,1.295010731,EG.ELC.PETR.ZS,CAN,Canada,North America,High income,Not classified
463,2011,1.03721072,EG.ELC.PETR.ZS,CAN,Canada,North America,High income,Not classified
464,2012,1.088194317,EG.ELC.PETR.ZS,CAN,Canada,North America,High income,Not classified
465,2013,1.167088817,EG.ELC.PETR.ZS,CAN,Canada,North America,High income,Not classified
466,2014,1.24248521,EG.ELC.PETR.ZS,CAN,Canada,North America,High income,Not classified
467,2015,1.214777708,EG.ELC.PETR.ZS,CAN,Canada,North America,High income,Not classified
468,2010,0.353949915,EG.ELC.PETR.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
469,2011,0.257818456,EG.ELC.PETR.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
470,2012,0.21940999,EG.ELC.PETR.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
471,2013,0.184178729,EG.ELC.PETR.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
472,2014,0.167974379,EG.ELC.PETR.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
473,2015,0.165618383,EG.ELC.PETR.ZS,CHN,China,East Asia & Pacific,Upper middle income,IBRD
474,2010,0.978760733,EG.ELC.PETR.ZS,FRA,France,Europe & Central Asia,High income,Not classified
475,2011,0.615232532,EG.ELC.PETR.ZS,FRA,France,Europe & Central Asia,High income,Not classified
476,2012,1.109426645,EG.ELC.PETR.ZS,FRA,France,Europe & Central Asia,High income,Not classified
477,2013,0.448031202,EG.ELC.PETR.ZS,FRA,France,Europe & Central Asia,High income,Not classified
478,2014,0.376055078,EG.ELC.PETR.ZS,FRA,France,Europe & Central Asia,High income,Not classified
479,2015,0.38261277,EG.ELC.PETR.ZS,FRA,France,Europe & Central Asia,High income,Not classified
480,2010,1.395026676,EG.ELC.PETR.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
481,2011,1.179458128,EG.ELC.PETR.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
482,2012,1.222828265,EG.ELC.PETR.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
483,2013,1.137223613,EG.ELC.PETR.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
484,2014,0.909897771,EG.ELC.PETR.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
485,2015,0.968692616,EG.ELC.PETR.ZS,DEU,Germany,Europe & Central Asia,High income,Not classified
486,2010,2.490565807,EG.ELC.PETR.ZS,IND,India,South Asia,Lower middle income,IBRD
487,2011,2.245155118,EG.ELC.PETR.ZS,IND,India,South Asia,Lower middle income,IBRD
488,2012,2.037845188,EG.ELC.PETR.ZS,IND,India,South Asia,Lower middle income,IBRD
489,2013,1.956334092,EG.ELC.PETR.ZS,IND,India,South Asia,Lower middle income,IBRD
490,2014,1.767435892,EG.ELC.PETR.ZS,IND,India,South Asia,Lower middle income,IBRD
491,2015,1.659503516,EG.ELC.PETR.ZS,IND,India,South Asia,Lower middle income,IBRD
492,2010,7.267724995,EG.ELC.PETR.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
493,2011,6.614046992,EG.ELC.PETR.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
494,2012,6.353894073,EG.ELC.PETR.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
495,2013,5.377393551,EG.ELC.PETR.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
496,2014,5.092479397,EG.ELC.PETR.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
497,2015,4.753482359,EG.ELC.PETR.ZS,ITA,Italy,Europe & Central Asia,High income,Not classified
498,2010,6.868561765,EG.ELC.PETR.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
499,2011,10.62106697,EG.ELC.PETR.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
500,2012,12.7065052,EG.ELC.PETR.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
501,2013,10.20333816,EG.ELC.PETR.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
502,2014,8.53586006,EG.ELC.PETR.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
503,2015,7.51942013,EG.ELC.PETR.ZS,JPN,Japan,East Asia & Pacific,High income,Not classified
504,2010,0.897100325,EG.ELC.PETR.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
505,2011,2.596863631,EG.ELC.PETR.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
506,2012,2.622805484,EG.ELC.PETR.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
507,2013,0.82196392,EG.ELC.PETR.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
508,2014,1.006369942,EG.ELC.PETR.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
509,2015,0.946957789,EG.ELC.PETR.ZS,RUS,Russian Federation,Europe & Central Asia,Upper middle income,IBRD
510,2010,1.104317669,EG.ELC.PETR.ZS,USA,United States,North America,High income,Not classified
511,2011,0.913504375,EG.ELC.PETR.ZS,USA,United States,North America,High income,Not classified
512,2012,0.774312765,EG.ELC.PETR.ZS,USA,United States,North America,High income,Not classified
513,2013,0.859739209,EG.ELC.PETR.ZS,USA,United States,North America,High income,Not classified
514,2014,0.923259081,EG.ELC.PETR.ZS,USA,United States,North America,High income,Not classified
515,2015,0.90380652,EG.ELC.PETR.ZS,USA,United States,North America,High income,Not classified
